,time,temperature,density,pressure,absolute_salinity
140,2023-12-15 17:00:53.396000000,10.874329776684029,1023.0657962787571,30.6187611059629,30.342638854395652
141,2023-12-15 17:01:03.397000192,10.873993668819654,1023.0655445103997,29.5417698376072,30.34225769634088
142,2023-12-15 17:01:13.396000000,10.873830215001476,1023.064853568833,28.444647891338313,30.34136564072174
143,2023-12-15 17:01:23.398000128,10.874019834666429,1023.0657835001629,27.51863670733154,30.34263947904877
144,2023-12-15 17:01:33.398000128,10.874165963347547,1023.0651719630619,26.532233489585202,30.341914131183948
145,2023-12-15 17:01:43.397000192,10.873698664493551,1023.0654058391573,25.485438238099295,30.342148963094214
146,2023-12-15 17:01:53.397000192,10.875823896775564,1023.0637229731844,24.428577647656788,30.340475270114318
147,2023-12-15 17:02:03.396000000,10.875586604659759,1023.0637634842271,23.45223976886705,30.34050799536654
148,2023-12-15 17:02:13.397000192,10.875771201751672,1023.0635147116133,22.334987144684966,30.340264265021162
149,2023-12-15 17:02:23.397000192,10.875765825398332,1023.062986204691,21.298257232155652,30.339614673587775
150,2023-12-15 17:02:33.396000000,10.875670840951067,1023.0620584806794,20.25146198066974,30.338430229281748
151,2023-12-15 17:02:43.398000128,10.872413660136546,1023.0598777449821,19.214732068140425,30.33491658317085
152,2023-12-15 17:02:49.288000000,10.870769555189721,1023.0595711960847,18.510158341178755,30.334168901114168
153,2023-12-15 17:02:54.908999936,10.871179431337191,1023.0595067824728,17.87604198691325,30.334182764646773
154,2023-12-15 17:02:59.898999808,10.870672662015915,1023.0596154317145,17.413036394909867,30.33421762899577
155,2023-12-15 17:03:07.062000128,10.871344127296698,1023.0590549746415,16.648070634208622,30.33364942044514
156,2023-12-15 17:03:12.684999936,10.870167753555222,1023.0603474820555,16.064280974726096,30.33506840159355
157,2023-12-15 17:03:17.684000000,10.871894546369901,1023.0586337723187,15.530818010026543,30.333238726219417
158,2023-12-15 17:03:22.684000000,10.870093147950463,1023.0599375985895,14.906766994717637,30.33453602676112
